Datetime,Open,High,Low,Close,Volume
2026-04-17 14:32:00,4821.4,4822.5,4821.2,4822.0,147
2026-04-17 14:33:00,4821.8,4822.7,4820.7,4821.4,92
2026-04-17 14:34:00,4821.7,4822.0,4821.0,4821.0,59
2026-04-17 14:35:00,4820.8,4821.0,4818.1,4818.1,51
2026-04-17 14:36:00,4818.1,4819.4,4816.3,4819.4,88
2026-04-17 14:37:00,4819.0,4819.2,4818.3,4818.3,39
2026-04-17 14:38:00,4818.2,4819.5,4818.0,4818.5,47
2026-04-17 14:39:00,4818.0,4818.2,4817.5,4817.7,26
2026-04-17 14:40:00,4817.5,4817.8,4816.6,4816.9,35
2026-04-17 14:41:00,4817.1,4817.8,4816.6,4816.9,30
2026-04-17 14:42:00,4816.8,4816.9,4816.5,4816.9,14
2026-04-17 14:43:00,4816.7,4817.1,4814.5,4815.0,163
2026-04-17 14:44:00,4815.0,4815.3,4814.4,4814.8,28
2026-04-17 14:45:00,4814.9,4814.9,4813.6,4814.5,29
2026-04-17 14:46:00,4814.2,4815.8,4813.9,4815.4,30
2026-04-17 14:47:00,4815.5,4815.5,4813.9,4814.1,42
2026-04-17 14:48:00,4814.0,4815.2,4814.0,4815.2,16
2026-04-17 14:49:00,4815.0,4817.3,4815.0,4817.3,28
2026-04-17 14:50:00,4817.5,4819.4,4817.5,4819.2,47
2026-04-17 14:51:00,4817.9,4819.7,4816.9,4819.3,84
2026-04-17 14:52:00,4820.0,4820.2,4818.8,4818.8,40
2026-04-17 14:53:00,4818.3,4818.3,4816.7,4817.0,54
2026-04-17 14:54:00,4817.0,4818.0,4816.5,4816.5,22
2026-04-17 14:55:00,4816.4,4818.3,4816.4,4818.1,34
2026-04-17 14:56:00,4818.2,4819.0,4818.1,4818.9,23
2026-04-17 14:57:00,4819.0,4819.0,4816.2,4818.3,187
2026-04-17 14:58:00,4818.6,4820.2,4818.4,4818.9,65
2026-04-17 14:59:00,4819.1,4819.1,4816.6,4817.6,75
2026-04-17 15:00:00,4817.9,4818.9,4816.6,4818.3,154
2026-04-17 15:01:00,4818.6,4818.6,4816.4,4817.2,56
2026-04-17 15:02:00,4817.3,4817.6,4816.5,4816.9,87
2026-04-17 15:03:00,4817.1,4817.6,4816.6,4817.0,104
2026-04-17 15:04:00,4816.9,4818.7,4816.0,4818.7,86
2026-04-17 15:05:00,4818.9,4820.7,4818.9,4819.7,90
2026-04-17 15:06:00,4819.9,4820.1,4817.8,4817.8,63
2026-04-17 15:07:00,4817.6,4818.0,4816.7,4816.7,31
2026-04-17 15:08:00,4817.2,4817.9,4816.5,4817.9,27
2026-04-17 15:09:00,4818.0,4818.0,4817.1,4817.1,29
2026-04-17 15:10:00,4817.5,4817.7,4816.3,4816.3,17
2026-04-17 15:11:00,4816.2,4816.8,4815.9,4816.1,15
2026-04-17 15:12:00,4816.6,4818.3,4816.5,4817.5,40
2026-04-17 15:13:00,4817.6,4817.6,4816.1,4816.1,22
2026-04-17 15:14:00,4816.5,4816.5,4815.7,4816.3,17
2026-04-17 15:15:00,4816.4,4816.7,4814.4,4814.4,101
2026-04-17 15:16:00,4814.0,4814.0,4812.4,4812.8,53
2026-04-17 15:17:00,4812.5,4813.7,4812.0,4813.3,37
2026-04-17 15:18:00,4813.7,4814.7,4813.1,4814.3,75
2026-04-17 15:19:00,4814.2,4814.5,4813.6,4814.3,48
2026-04-17 15:20:00,4814.2,4814.7,4812.8,4813.7,68
2026-04-17 15:21:00,4813.7,4815.0,4813.5,4813.5,33
2026-04-17 15:22:00,4813.6,4814.1,4813.3,4813.3,22
2026-04-17 15:23:00,4813.3,4814.5,4813.2,4813.4,46
2026-04-17 15:24:00,4813.9,4815.2,4813.3,4814.1,88
2026-04-17 15:25:00,4814.0,4814.5,4813.2,4813.8,32
2026-04-17 15:26:00,4813.5,4814.1,4813.1,4814.1,18
2026-04-17 15:27:00,4813.8,4814.4,4813.2,4814.2,27
2026-04-17 15:28:00,4813.8,4814.2,4813.0,4813.2,40
2026-04-17 15:29:00,4813.3,4813.3,4812.0,4812.2,43
2026-04-17 15:30:00,4812.6,4812.6,4810.8,4811.6,111
2026-04-17 15:31:00,4811.7,4812.7,4811.0,4811.3,56
2026-04-17 15:32:00,4811.4,4812.1,4811.3,4812.1,24
2026-04-17 15:33:00,4811.8,4813.0,4811.8,4813.0,35
2026-04-17 15:34:00,4813.0,4814.5,4812.5,4813.0,113
2026-04-17 15:35:00,4813.2,4813.8,4811.5,4811.5,35
2026-04-17 15:36:00,4812.0,4812.5,4811.3,4811.3,22
2026-04-17 15:37:00,4811.9,4811.9,4810.7,4811.0,30
2026-04-17 15:38:00,4811.1,4811.7,4810.9,4811.3,36
2026-04-17 15:39:00,4811.1,4812.2,4810.9,4811.0,53
