Datetime,Open,High,Low,Close,Volume,EMA_9,EMA_21,EMA_50,EMA_cross,MACD,MACD_sig,MACD_hist,MACD_cross,ADX,DI_pos,DI_neg,RSI,RSI_zone,STOCH_k,STOCH_d,ROC,BB_upper,BB_lower,BB_mid,BB_width,BB_pos,ATR,VWAP,VWAP_signal,OBV,Vol_avg,Vol_spike,Body_size,Candle_dir,Pct_from_high,Pct_from_low,Target
2023-06-27 11:15:00,820.15,823.55,820.12,823.08,1684256,820.6136,819.7929,815.1118,1,1.5738,2.2295,-0.6557,-1,25.1391,22.7426,18.1411,59.1555,0,56.6038,47.7482,0.1618,828.4917,815.4343,821.963,0.0159,0.5855,3.8132,822.775,1,-48605161,1908235.05,0,0.8542,1,-2.0143,4.1438,1
2023-06-27 12:15:00,823.22,824.38,822.78,823.75,981856,821.2409,820.1526,815.4505,1,1.7105,2.1257,-0.4152,-1,24.3968,23.6535,17.5739,60.3014,0,74.96,56.8497,0.5763,828.2575,815.4935,821.8755,0.0155,0.6469,3.6551,822.3083,1,-47623305,1686940.6,0,0.3312,1,-1.9345,4.2286,1
2023-06-27 13:15:00,823.97,829.65,823.75,829.65,1955591,822.9227,821.016,816.0074,1,2.2687,2.1543,0.1145,1,24.9984,30.9067,15.6328,68.6438,-1,100.0,77.1879,1.1361,829.5036,815.0654,822.2845,0.0176,1.0101,3.8155,822.5018,1,-45667714,1320596.45,0,0.9627,1,-1.2321,4.9751,0
2023-06-27 14:15:00,829.7,836.38,828.0,829.58,7630900,824.2542,821.7945,816.5396,1,2.6747,2.2584,0.4163,1,26.6402,38.047,13.3734,68.46,-1,69.0909,81.3503,1.1375,830.5329,814.7541,822.6435,0.0192,0.9396,4.1415,824.5542,1,-53298614,1650443.5,1,0.0143,-1,-1.2405,4.9663,0
2023-06-27 15:15:00,829.55,829.83,828.2,829.0,1149042,825.2033,822.4496,817.0283,1,2.916,2.3899,0.5261,1,28.1647,36.9289,12.9805,66.8624,-1,66.4545,78.5152,1.289,831.0934,814.5386,822.816,0.0201,0.8735,3.9621,824.8045,1,-54447656,1604001.6,0,0.3374,-1,-1.3095,4.8929,1
2023-06-30 09:15:00,848.65,848.7,842.3,847.4,0,829.6427,824.7178,818.2193,1,4.5396,2.8198,1.7198,1,31.1532,53.2123,9.3893,81.5625,-1,96.2121,77.2525,3.8061,837.2535,810.3565,823.805,0.0326,1.3772,5.0863,824.6663,1,-54447656,1513784.55,0,0.1953,-1,0.0,7.221,0
2023-06-30 10:15:00,847.38,848.08,845.78,846.92,2188517,833.0981,826.7362,819.3448,1,5.7217,3.4002,2.3215,1,33.9282,51.4236,9.0737,80.5585,-1,94.8135,85.8267,3.4937,841.4277,807.9943,824.711,0.0405,1.1643,4.8872,826.0752,1,-56636173,1561353.5,0,0.2,-1,-0.0566,7.1603,1
2023-06-30 11:15:00,846.97,849.38,846.47,848.47,2455826,836.1725,828.712,820.487,1,6.7062,4.0614,2.6448,1,36.575,51.1279,8.6763,81.3565,-1,97.4,96.1419,3.6996,845.4872,806.1468,825.817,0.0476,1.0758,4.746,827.7031,1,-54180347,1624786.2,1,0.5155,1,0.0,7.3564,1
2023-06-30 12:15:00,848.5,851.62,847.9,850.72,2512430,839.082,830.7127,821.6726,1,7.5807,4.7653,2.8154,1,39.1514,51.6447,8.1829,82.4808,-1,97.5832,96.5989,3.5191,849.6092,804.9118,827.2605,0.054,1.0249,4.6727,829.6464,1,-51667917,1655104.3,1,0.5968,1,0.0,7.6411,1
2023-06-30 13:15:00,850.7,854.38,850.7,852.75,3393757,841.8156,832.7161,822.8913,1,8.3413,5.4805,2.8608,1,41.6817,52.9787,7.7155,83.4504,-1,95.8734,96.9522,3.9369,853.5838,804.0402,828.812,0.0598,0.9832,4.6018,832.3061,1,-48274160,1731303.3,1,0.5571,1,0.0,7.898,0
